,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2011-07-01,FISH_SHIP_MLN_RUB,8441.670259999999,114.58747,15.0193,0.024,1.682,0.12,0.008,9.41116,2.999,0.197,0.213,61.51942,0.061,12.644,4.56398,3.02,1.97481,1.069,0.061799999999999994,,4021.38998,362.5865,2.0051,654.387,49.46186,,15.0718,804.6618599999999,43.418,2125.11718,2.05754,3.255,8.83,192.96745,0.168,,102.04493,74.6473,8.997,7.11022,19.25029,4.458,,0.672,0.1527,0.091,,13.87659,53.71586,16.33415,0.19419999999999998,1.3973900000000001,5.19649,3.99321,0.3,2.6503200000000002,0.3,1.575,7.503100000000001,1.025,10.773,0.738,1.736,65.78216,2.27668,9.92614,47.85921,5.70662,39.8107,,5.72013,51.155660000000005,0.005,4.2058,0.074,1.752,12.409,0.092,17.2336,0.401,5.1795,6.29676,3.507,,3922.82139,6.15848,1610.58431,1393.41123,202.25554,,233.1352,418.84743,0.0112,58.418,,,
2011-08-01,FISH_SHIP_MLN_RUB,9855.49983,134.73104999999998,15.087200000000001,1.359,1.634,0.12,0.008,8.22176,2.999,0.563,3.322,77.71354,0.19,6.526,4.93819,2.81,2.49816,6.679399999999999,0.061799999999999994,,5053.1343099999995,303.7548,2.2763,852.82405,97.58905,,52.0749,1165.04725,40.621,2611.34477,1.64124,5.466,18.084,203.64593,0.136,,100.3539,57.549699999999994,9.18149,36.424839999999996,20.77394,4.8,,0.672,0.1527,0.046,,15.10324,77.27257,15.30986,0.1989,0.59461,10.04388,3.7223200000000003,0.7005,3.27724,0.3,1.575,13.431,1.025,24.05,1.30826,1.736,78.88061,2.3381999999999996,11.75801,59.90868,3.87235,54.18972,,4.87572,74.40183,0.005,28.8518,0.074,2.643,6.209,0.092,17.8006,0.401,7.894699999999999,6.92373,3.507,,4212.65959,1.10917,1746.328,1139.96326,364.87640999999996,,389.2147,415.90045000000003,0.018600000000000002,155.249,,,
2011-09-01,FISH_SHIP_MLN_RUB,11561.3995,175.5948,44.020300000000006,1.5431,1.545,9.354,0.008,8.0224,3.37,4.153,6.198,70.4415,0.028,8.14,5.39,3.12,1.9322000000000001,8.2674,0.061799999999999994,,5806.5368,450.7156,2.7849,743.1221999999999,39.6931,,9.7682,1179.6903,42.503,3352.9464,1.4563,5.466,18.084,211.43439999999998,2.9491,0.6652,49.5474,79.1489,14.4826,64.6413,23.627599999999997,3.2796999999999996,,0.673,0.1527,0.03,,19.4922,126.778,29.364900000000002,0.3403,1.335,34.2209,6.1007,0.7005,2.0384,0.3,1.575,10.2421,1.025,36.15,1.6492,1.736,86.35419999999999,2.3701999999999996,6.812600000000001,57.8619,5.475,48.845,,19.3095,56.243900000000004,0.005,4.0658,0.074,2.643,6.209,0.092,21.936,0.401,7.894699999999999,9.423399999999999,3.5,,5074.83,1.6492,2014.5566000000001,1202.5168,489.6553,,373.4365,855.9076,0.2751,136.833,,,
2011-10-01,FISH_SHIP_MLN_RUB,11808.245710000001,174.52197,31.640330000000002,1.61742,1.601,4.8335,0.008,8.07392,4.698,4.605,9.258,74.96913,0.012,11.52,5.52903,0.89,3.70344,11.5014,0.061799999999999994,,5475.3647,356.91470000000004,2.6203000000000003,421.97877,0.6582,,10.530299999999999,1085.10525,47.139,3525.50829,2.01809,5.466,18.084,249.22757000000001,1.54573,3.5378000000000003,41.57723,99.8232,27.647009999999998,75.09660000000001,33.39895,6.58108,,0.672,0.1527,,,25.99317,118.53586999999999,16.37562,0.9285,2.8730599999999997,36.77999,8.09042,0.7005,0.9629,0.35,1.575,2.3781999999999996,1.025,36.15,8.70068,1.646,65.89634,2.3322,4.25659,49.721669999999996,6.67979,40.820269999999994,,9.58588,55.30845,0.005,6.5608,0.074,2.643,6.209,0.092,20.898,0.322,7.894699999999999,7.1099499999999995,3.5,,5635.99186,1.10917,2717.59067,1129.65696,340.95095000000003,,375.2433,918.8279100000001,0.0679,152.545,,,
2011-11-01,FISH_SHIP_MLN_RUB,9092.82368,165.12535,24.55733,0.71848,1.715,0.12,0.008,18.626,4.698,7.23,7.121,63.85201,0.015,11.113,6.167,0.58,2.98773,15.554,0.0628,,4204.22857,407.37809999999996,3.0918,389.70669,14.680299999999999,,27.8487,693.7874499999999,39.98,2616.9986200000003,2.8572100000000002,5.966,16.614,286.21108000000004,0.44462999999999997,5.7633,74.47597,87.9405,20.133,97.45367999999999,37.09406,13.3552,,0.781,0.1527,,,22.80516,96.20279,17.83263,1.0325,1.16013,20.67302,9.00116,1.31755,1.8638599999999999,0.4,1.575,10.0551,1.025,24.393,4.2278400000000005,1.646,36.21705,2.3501999999999996,4.65076,26.598770000000002,8.0327,11.58449,,2.6173200000000003,58.869510000000005,0.008,9.319799999999999,0.074,2.643,7.789,0.092,20.310599999999997,0.322,7.469,7.54211,3.3,,4208.87527,16.26075,1372.63152,1185.90074,399.68328,,243.0181,929.34638,0.0205,62.014,,,
2011-12-01,FISH_SHIP_MLN_RUB,9563.58377,204.06860999999998,23.62533,0.91304,1.666,0.1255,0.008,18.581,4.698,4.66992,7.516,86.91217999999999,0.09,22.935,6.60394,3.12,4.8058000000000005,17.736099999999997,0.0628,,3600.03611,616.152,2.3453000000000004,321.43308,1.9592,,82.678,401.37845,50.301,2099.5315,3.5527800000000003,6.05,16.614,360.94147999999996,4.02408,4.618399999999999,47.80308,89.01060000000001,21.397,194.08832,66.59980999999999,36.470099999999995,,1.542,0.1527,0.252,,28.18301,113.69362,45.06404,1.0540999999999998,1.40372,15.175889999999999,11.94324,1.31755,1.51474,0.41,1.575,5.4461,1.025,24.393,1.72524,1.646,56.19822,2.3411999999999997,3.8336,42.56567,4.97845,33.08511,,7.45775,51.32304,0.008,6.1928,0.074,2.643,7.789,0.092,16.9482,0.322,7.469,6.48504,3.3,,5110.72288,22.73305,2144.67983,1173.5592900000001,495.9457,,297.9991,846.6848100000001,0.0881,129.033,,,
2012-01-01,FISH_SHIP_MLN_RUB,7774.9527,161.94891,15.14333,0.644,1.434,0.12,0.008,5.94671,4.698,0.197,3.73,99.27373,,16.773,4.05682,0.36,2.95742,6.5441,0.0628,,3383.74939,211.4011,2.727,416.82059999999996,11.3455,,7.1166,376.9923,30.086,2310.0556699999997,5.88612,6.05,16.614,156.57665,0.26533999999999996,1.518,39.70099,36.655800000000006,19.371,59.06552,22.1537,8.095,,0.588,0.1527,0.083,,13.235,62.62399,17.75488,0.42,0.16605,0.68999,11.2341,1.31755,0.96102,0.39,0.474,1.9590999999999998,1.02,22.425,1.3313,2.481,27.12782,2.3331999999999997,0.6465599999999999,19.076060000000002,3.95675,8.02976,,5.072,44.5742,0.005,6.5482,0.074,2.643,7.789,0.092,12.0602,0.256,7.469,5.1178,2.52,,3916.19804,5.660819999999999,909.77292,1177.18043,491.52571,,210.9931,1037.10506,,83.96,,,
2012-02-01,FISH_SHIP_MLN_RUB,11021.791369999999,146.34232,20.480330000000002,0.7412799999999999,1.478,0.12,0.008,6.77575,4.698,0.586,4.589,65.63622,0.009,24.214,6.3530299999999995,0.435,1.08881,9.0671,0.0628,,4059.64511,358.1929,3.165,573.2121999999999,18.4378,,16.5003,579.53248,45.984,2461.62796,6.261270000000001,6.369,8.8,130.78739,0.3306,1.518,36.29954,31.3041,18.108,43.22715,23.8257,6.407,,0.641,0.1527,,,16.625,69.95082000000001,20.133509999999998,0.31,0.24046,0.91998,11.56584,1.31755,1.37396,0.39,0.474,5.7321,1.02,22.425,1.56742,2.481,25.9722,2.3581999999999996,1.0210299999999999,19.41654,3.89725,10.18281,,3.17643,45.82829,0.006,6.5232,0.074,2.643,7.789,0.092,12.5851,0.256,7.3913,5.94869,2.52,,6519.43954,6.33482,2093.34121,1636.5006,530.31057,,186.61579999999998,1899.64454,,166.692,,,
2012-03-01,FISH_SHIP_MLN_RUB,13990.14158,192.83658,20.516,0.6668,1.521,0.12,0.064,7.97021,4.698,0.928,3.67,101.90963,0.009,27.403,7.50802,1.098,2.44102,12.251100000000001,0.0628,,4101.25235,375.6448,3.2088,740.2035,76.929,,10.034600000000001,460.80447999999996,46.304,2444.02305,5.86012,6.369,8.8,139.34472,1.47552,1.518,52.38772,37.6594,21.0,25.304080000000003,24.4947,3.968,,0.81,0.1527,0.104,,19.46,75.67233,21.50222,0.296,0.38021,1.06152,15.70494,1.31755,0.47676,0.5,0.474,6.1446000000000005,1.02,22.425,1.88853,2.481,34.107620000000004,2.3461999999999996,1.87443,23.965310000000002,3.1505300000000003,14.14898,,5.92168,50.36189,0.006,7.7412,0.074,2.643,7.789,0.092,14.9103,0.256,7.3913,6.93909,2.52,,9372.071390000001,11.11389,3014.0117400000004,2894.44733,767.8610500000001,,241.34810000000002,2359.46848,0.0008,83.82,,,
2012-04-01,FISH_SHIP_MLN_RUB,13297.10491,199.23268,20.747,3.8741999999999996,1.7779,0.12,0.064,7.94627,6.567,5.5578,7.547,103.36854,0.037,15.407,8.13983,2.998,0.81624,14.2021,0.0628,,4439.26088,205.67,3.825,733.5166999999999,98.362,,43.8701,662.0788299999999,44.4572,2722.94621,6.7278400000000005,7.369,8.8,204.28998,7.75316,1.277,48.207629999999995,96.5305,26.082,24.43969,27.465700000000002,5.546,,0.81,0.1527,0.332,,20.625,70.91126,10.59379,0.394,0.19872,1.0595599999999998,14.25552,2.08705,1.018,0.35,0.474,2.1978,1.025,30.37,4.58082,2.307,49.71284,2.3872,2.3033200000000003,37.989239999999995,3.723,16.17575,,7.03308,57.036410000000004,0.006,6.5732,0.096,2.643,7.789,0.092,17.264200000000002,0.298,7.3913,12.36371,2.52,,8249.19516,14.90889,2542.17132,3189.14672,713.47793,,364.27770000000004,1395.6508000000001,0.0008,29.561,,,
2012-05-01,FISH_SHIP_MLN_RUB,9955.7996,222.3709,14.513,3.9637,1.8149000000000002,48.641,0.076,5.335,6.567,4.81,19.612,78.7406,0.0,17.948,7.2536000000000005,5.008,1.9133,6.112,0.0628,,3365.4499,309.4158,4.857,721.2723000000001,168.3928,,20.3323,360.7418,34.4822,1889.0238,6.2477,6.457,12.62,223.30829999999997,13.9485,1.277,37.385,131.0268,23.649,16.022,22.6117,5.6,,0.897,0.1527,0.343,,15.619,62.113800000000005,14.266,0.63,0.3496,0.5221,13.685,2.0871,1.47,0.35,0.474,5.513199999999999,1.025,15.9,3.535,2.307,137.1209,2.3522,5.1023000000000005,116.79860000000001,3.2908000000000004,7.517399999999999,,12.867899999999999,55.8984,0.006,8.429200000000002,0.096,2.643,12.909,0.092,15.991700000000002,0.298,5.7074,7.2061,2.52,,5866.9257,3.2131,2704.9824,1990.5068,454.98659999999995,,213.2217,463.57759999999996,0.040600000000000004,36.397,,,
2012-06-01,FISH_SHIP_MLN_RUB,7580.56601,116.59778999999999,1.616,3.701,1.8589,4.641,0.105,5.06655,6.567,0.73784,1.392,65.85621,,8.581,7.394640000000001,3.263,1.64285,4.112,0.0628,,3605.6863399999997,200.99110000000002,5.0927,626.9856,105.8938,,14.405100000000001,382.407,38.514300000000006,2313.4231600000003,5.79038,5.457,12.62,169.21059,0.9916200000000001,1.277,54.5592,78.8343,14.614,18.93447,31.1353,12.8716,,0.914,0.1527,0.096,,17.101,96.06360000000001,16.8092,0.161,0.19632,35.9484,6.77405,1.2014,1.111,0.35,0.474,3.8125999999999998,1.025,15.786,10.107629999999999,2.307,68.65625999999999,2.3392,5.66141,53.28642,10.81276,33.605160000000005,,7.36923,77.30602999999999,0.0,12.4722,0.096,2.643,25.906,0.092,17.353,0.298,5.7074,10.21843,2.52,,3415.9101,14.5601,1103.37742,827.3046800000001,414.31832,,293.3853,740.86848,0.0128,22.083,,,
2012-07-01,FISH_SHIP_MLN_RUB,8746.27722,171.46403,2.541,3.689,1.7779,0.945,0.105,4.76533,2.868,2.467,2.124,120.01934,0.0589,4.994,7.54006,3.748,9.4267,4.332,0.0628,,3673.0665099999997,193.6411,5.1595,444.1952,135.0408,,19.9411,573.582,35.7868,2377.21156,5.47225,5.457,12.62,186.40675,1.17509,0.01653,102.18521000000001,56.4804,11.28,15.26952,24.0547,5.232,,1.107,0.1527,,,17.563,121.29629,12.23688,0.9186,0.12533,73.38872,4.51336,1.2014,2.024,0.3,0.474,5.192,1.945,16.688,1.973,0.316,49.64961,2.3322,10.54618,33.237989999999996,4.67672,16.86372,,3.5332399999999997,73.99563,,12.2612,0.146,2.643,25.906,0.092,17.1383,0.742,5.7074,6.839729999999999,2.52,,4446.3437,3.2131,908.7470999999999,1343.94689,457.24719,,404.7378,1236.64112,0.0165,91.794,,,
2012-08-01,FISH_SHIP_MLN_RUB,9219.001,198.05,13.852,4.021,1.926,7.919,0.105,1.959,2.868,2.484,5.256,123.821,0.059,8.907,8.108,3.308,9.208,4.187,0.063,,4441.954,77.547,5.292,787.987,73.924,,16.689,1139.388,36.141,2359.126,4.873,6.13,8.78,249.229,0.702,0.017,110.814,102.026,11.375,24.297,23.015,2.832,,1.215,0.153,,,18.815,79.436,16.511,0.356,0.109,6.462,4.868,1.587,2.371,0.3,0.474,9.717,1.945,32.382,2.037,0.316,75.05,3.001,7.698,59.874,3.83,40.583,,4.478,86.369,,18.867,0.146,2.643,25.906,0.306,19.338,0.742,8.232,7.669,2.52,,4065.898,3.213,1490.041,1073.813,388.835,,144.724,843.519,0.035,121.717,,,
2012-09-01,FISH_SHIP_MLN_RUB,9676.78181,168.51518,16.315,3.78518,1.8119,0.758,0.105,1.922,2.868,2.484,9.099,92.30982,0.34029000000000004,9.873,8.51609,1.297,9.4981,7.47,0.0628,,4680.66641,189.0395,5.2748,678.0806,10.1272,,26.59216,936.713,42.862199999999994,2783.40955,3.7845999999999997,6.13,8.78,211.97476,0.52232,0.01653,66.45571000000001,81.8467,16.19,46.9435,25.63,4.84,,1.215,,,,19.575,113.88019,15.6181,2.12,0.21234,35.89281,11.33706,1.58748,1.168,0.3,0.474,6.0104,1.945,32.719,4.18,0.316,89.7312,3.0126999999999997,2.70825,70.58959,4.48675,49.64656,,13.42066,60.88765,,0.7635,0.146,6.9,12.26,0.306,19.2589,0.742,8.2321,9.75915,2.52,,4325.4964199999995,5.9609700000000005,1460.621,977.58051,512.22117,,232.5375,980.36737,0.2059,156.002,,,
2012-10-01,FISH_SHIP_MLN_RUB,11582.69407,165.14309,13.888,3.8919200000000003,1.9189,4.8885,0.105,2.03007,2.868,6.865,9.102,64.82158,0.15269,11.222,8.48803,1.021,12.286100000000001,21.5315,0.0628,,5256.52931,329.5361,5.013,448.49420000000003,9.8546,,35.7386,1119.514,43.8904,3255.55729,3.87572,6.13,8.78,308.90757,0.91703,0.01653,95.12347,101.36810000000001,26.988,84.49444,27.034,2.432,,1.566,,,,23.036,89.17166999999999,15.25018,2.444,0.65651,6.42443,13.68117,1.58748,2.32,0.3,0.474,6.7969,1.935,33.058,4.007,0.237,89.59119,3.2887,1.9829100000000002,67.91098,7.3282799999999995,43.829629999999995,,16.4086,72.69158999999999,,1.4423,0.146,6.9,12.26,0.306,23.5448,0.635,8.2321,9.225389999999999,10.0,,5573.62565,5.13737,1426.68386,1907.3914,636.9643299999999,,323.95320000000004,1143.7568899999999,0.0446,129.694,,,
2012-11-01,FISH_SHIP_MLN_RUB,9924.988,168.372,13.185,3.916,1.858,3.437,0.105,1.962,2.868,11.937,7.476,58.632,0.108,18.386,7.773,0.998,11.923,23.745,0.063,,3899.963,239.801,4.799,482.304,8.863,,26.184,523.937,47.952,2549.62,4.247,6.13,14.99,268.708,0.763,0.017,65.62,131.447,28.708,42.154,21.64,3.827,,1.566,,,,16.247,81.283,15.644,1.41,0.444,9.908,12.484,1.727,1.582,,0.474,6.135,1.935,23.774,5.53,0.237,57.456,3.034,11.238,41.009,5.91,20.906,,2.175,61.765,,0.62,0.146,6.9,6.13,0.638,20.83,0.635,8.367,7.499,10.0,,5365.8,17.114,1295.886,1892.141,550.354,,273.763,1108.777,0.008,227.757,,,
2012-12-01,FISH_SHIP_MLN_RUB,10220.679699999999,192.54760000000002,13.186399999999999,3.7299,1.7939,0.12,0.105,2.1412,12.765,13.328,4.821,69.13969999999999,0.3054,25.188,7.9464,1.535,10.9276,25.4525,0.0628,,3617.7446,191.8571,5.328600000000001,369.9473,17.8856,,93.2285,120.27810000000001,47.7637,2763.3722000000002,4.8493,6.13,14.99,344.2136,0.8348,0.0165,76.0706,136.9795,23.599,106.7132,116.319,92.84,,0.392,,6.235,,16.852,73.2393,12.7964,2.5935,2.9745999999999997,3.5425,14.8787,1.7268,1.906,,0.474,6.0368,1.935,21.468,2.6700999999999997,0.237,62.0546,2.792,2.9485,51.8821,4.7852,24.5014,,4.432,72.2446,,1.7783,0.146,6.9,6.13,0.638,29.2911,0.635,8.367299999999998,8.3589,10.0,,5742.3162999999995,18.5441,1977.4271,1778.6802,499.88809999999995,,194.042,1164.0967,0.0081,109.63,,,
2013-01-01,FISH_SHIP_MLN_RUB,7766.076,167.7,14.02,3.529,1.839,0.12,0.123,1.81,7.476,0.009,2.835,88.713,,17.64,6.097,0.385,9.465,10.345,3.295,,2602.375,265.274,4.26,415.163,8.877,,13.642,137.434,35.07,1721.806,3.596,6.13,,142.482,0.608,0.176,50.76,49.0,21.92,20.019,22.148,2.0,,2.52,0.019,2.09,,15.519,58.921,11.44,0.343,0.025,0.216,12.161,1.727,1.168,0.1,1.163,1.429,1.945,23.983,2.578,0.643,40.991,2.832,2.109,26.243,5.97,10.203,,9.807,54.819,,1.757,0.146,6.9,,0.638,18.581,0.685,8.367,6.934,10.811,,4676.638,5.892,897.782,1814.04,634.439,,130.458,1102.961,,91.066,,,
